,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
4416,0.0,0.6077768385460693,0.6134122287968442,0.6027602261390089,MTOP,perturb_denn_in_questions,test,distilbert-base-multilingual-cased,8765,867,ende.MTOP
4417,0.0,0.6134122287968442,0.6134122287968442,0.6027602261390089,MTOP,perturb_double_article,test,distilbert-base-multilingual-cased,8765,0,ende.MTOP
4418,0.0,0.6134122287968442,0.6134122287968442,0.6027602261390089,MTOP,perturb_existential_clause,test,distilbert-base-multilingual-cased,8765,0,ende.MTOP
4419,0.0,0.6136939983093829,0.6134122287968442,0.6027602261390089,MTOP,perturb_genitive_to_dativ,test,distilbert-base-multilingual-cased,8765,108,ende.MTOP
4420,0.0,0.6134122287968442,0.6134122287968442,0.6027602261390089,MTOP,perturb_in,test,distilbert-base-multilingual-cased,8765,0,ende.MTOP
4421,0.0,0.6131304592843054,0.6134122287968442,0.6027602261390089,MTOP,perturb_nach,test,distilbert-base-multilingual-cased,8765,5,ende.MTOP
4422,0.0,0.6139757678219216,0.6134122287968442,0.6027602261390089,MTOP,perturb_negative_concord,test,distilbert-base-multilingual-cased,8765,3,ende.MTOP
4423,0.0,0.6122851507466892,0.6134122287968442,0.6027602261390089,MTOP,perturb_possesive_genitive,test,distilbert-base-multilingual-cased,8765,41,ende.MTOP
4424,0.0,0.6136939983093829,0.6134122287968442,0.6027602261390089,MTOP,perturb_relative_pronoun,test,distilbert-base-multilingual-cased,8765,45,ende.MTOP
4425,0.0,0.6136939983093829,0.6134122287968442,0.6027602261390089,MTOP,perturb_schwa_elision_in_verbs,test,distilbert-base-multilingual-cased,8765,49,ende.MTOP
4426,0.0,0.6131304592843054,0.6134122287968442,0.6027602261390089,MTOP,perturb_swap_name,test,distilbert-base-multilingual-cased,8765,826,ende.MTOP
4427,0.0,0.6167934629473091,0.6134122287968442,0.6027602261390089,MTOP,perturb_tun_imperativ,test,distilbert-base-multilingual-cased,8765,543,ende.MTOP
4428,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_2_verb_clusters,valid,bert-base-multilingual-cased,7321,50,ende.MTOP
4429,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_als_in_comparative_constructions,valid,bert-base-multilingual-cased,7321,2,ende.MTOP
4430,0.0,0.721763085399449,0.7267217630853995,0.6611370833961695,MTOP,perturb_am_infinitive,valid,bert-base-multilingual-cased,7321,63,ende.MTOP
4431,0.0,0.7223140495867768,0.7267217630853995,0.6611370833961695,MTOP,perturb_article_before_personal_name,valid,bert-base-multilingual-cased,7321,423,ende.MTOP
4432,0.0,0.7261707988980717,0.7267217630853995,0.6611370833961695,MTOP,perturb_contracted_verb_and_pronoun,valid,bert-base-multilingual-cased,7321,84,ende.MTOP
4433,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_da,valid,bert-base-multilingual-cased,7321,2,ende.MTOP
4434,0.0,0.7234159779614325,0.7267217630853995,0.6611370833961695,MTOP,perturb_denn_in_questions,valid,bert-base-multilingual-cased,7321,449,ende.MTOP
4435,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_double_article,valid,bert-base-multilingual-cased,7321,0,ende.MTOP
4436,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_existential_clause,valid,bert-base-multilingual-cased,7321,0,ende.MTOP
4437,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_genitive_to_dativ,valid,bert-base-multilingual-cased,7321,56,ende.MTOP
4438,0.0,0.7245179063360881,0.7267217630853995,0.6611370833961695,MTOP,perturb_in,valid,bert-base-multilingual-cased,7321,0,ende.MTOP
4439,0.0,0.7272727272727273,0.7267217630853995,0.6611370833961695,MTOP,perturb_nach,valid,bert-base-multilingual-cased,7321,2,ende.MTOP
4440,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_negative_concord,valid,bert-base-multilingual-cased,7321,5,ende.MTOP
4441,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_possesive_genitive,valid,bert-base-multilingual-cased,7321,29,ende.MTOP
4442,0.0,0.7267217630853995,0.7267217630853995,0.6611370833961695,MTOP,perturb_relative_pronoun,valid,bert-base-multilingual-cased,7321,29,ende.MTOP
4443,0.0,0.7261707988980717,0.7267217630853995,0.6611370833961695,MTOP,perturb_schwa_elision_in_verbs,valid,bert-base-multilingual-cased,7321,32,ende.MTOP
4444,0.0,0.725068870523416,0.7267217630853995,0.6611370833961695,MTOP,perturb_swap_name,valid,bert-base-multilingual-cased,7321,452,ende.MTOP
4445,0.0,0.7168044077134986,0.7267217630853995,0.6611370833961695,MTOP,perturb_tun_imperativ,valid,bert-base-multilingual-cased,7321,248,ende.MTOP
4446,0.0,0.7083685545224007,0.7080867850098619,0.6797092483761212,MTOP,perturb_2_verb_clusters,test,bert-base-multilingual-cased,7321,81,ende.MTOP
4447,0.0,0.7080867850098619,0.7080867850098619,0.6797092483761212,MTOP,perturb_als_in_comparative_constructions,test,bert-base-multilingual-cased,7321,3,ende.MTOP
4448,0.0,0.7061143984220908,0.7080867850098619,0.6797092483761212,MTOP,perturb_am_infinitive,test,bert-base-multilingual-cased,7321,125,ende.MTOP
4449,0.0,0.7030149337841646,0.7080867850098619,0.6797092483761212,MTOP,perturb_article_before_personal_name,test,bert-base-multilingual-cased,7321,786,ende.MTOP
4450,0.0,0.705832628909552,0.7080867850098619,0.6797092483761212,MTOP,perturb_contracted_verb_and_pronoun,test,bert-base-multilingual-cased,7321,182,ende.MTOP
4451,0.0,0.7080867850098619,0.7080867850098619,0.6797092483761212,MTOP,perturb_da,test,bert-base-multilingual-cased,7321,5,ende.MTOP
4452,0.0,0.7080867850098619,0.7080867850098619,0.6797092483761212,MTOP,perturb_denn_in_questions,test,bert-base-multilingual-cased,7321,867,ende.MTOP
4453,0.0,0.7080867850098619,0.7080867850098619,0.6797092483761212,MTOP,perturb_double_article,test,bert-base-multilingual-cased,7321,0,ende.MTOP
4454,0.0,0.7080867850098619,0.7080867850098619,0.6797092483761212,MTOP,perturb_existential_clause,test,bert-base-multilingual-cased,7321,0,ende.MTOP
4455,0.0,0.7075232459847844,0.7080867850098619,0.6797092483761212,MTOP,perturb_genitive_to_dativ,test,bert-base-multilingual-cased,7321,108,ende.MTOP
4456,0.0,0.7080867850098619,0.7080867850098619,0.6797092483761212,MTOP,perturb_in,test,bert-base-multilingual-cased,7321,0,ende.MTOP
4457,0.0,0.7080867850098619,0.7080867850098619,0.6797092483761212,MTOP,perturb_nach,test,bert-base-multilingual-cased,7321,5,ende.MTOP
4458,0.0,0.7083685545224007,0.7080867850098619,0.6797092483761212,MTOP,perturb_negative_concord,test,bert-base-multilingual-cased,7321,3,ende.MTOP
4459,0.0,0.7086503240349394,0.7080867850098619,0.6797092483761212,MTOP,perturb_possesive_genitive,test,bert-base-multilingual-cased,7321,41,ende.MTOP
4460,0.0,0.7072414764722457,0.7080867850098619,0.6797092483761212,MTOP,perturb_relative_pronoun,test,bert-base-multilingual-cased,7321,45,ende.MTOP
4461,0.0,0.7080867850098619,0.7080867850098619,0.6797092483761212,MTOP,perturb_schwa_elision_in_verbs,test,bert-base-multilingual-cased,7321,49,ende.MTOP
4462,0.0,0.7055508593970132,0.7080867850098619,0.6797092483761212,MTOP,perturb_swap_name,test,bert-base-multilingual-cased,7321,826,ende.MTOP
4463,0.0,0.6903353057199211,0.7080867850098619,0.6797092483761212,MTOP,perturb_tun_imperativ,test,bert-base-multilingual-cased,7321,543,ende.MTOP
4464,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_2_verb_clusters,valid,google/mt5-large,7321,50,ende.MTOP
4465,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_als_in_comparative_constructions,valid,google/mt5-large,7321,2,ende.MTOP
4466,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_am_infinitive,valid,google/mt5-large,7321,63,ende.MTOP
4467,0.0,0.8528925619834711,0.8462809917355372,0.7666203917939226,MTOP,perturb_article_before_personal_name,valid,google/mt5-large,7321,423,ende.MTOP
4468,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_contracted_verb_and_pronoun,valid,google/mt5-large,7321,84,ende.MTOP
4469,0.0,0.846831955922865,0.8462809917355372,0.7666203917939226,MTOP,perturb_da,valid,google/mt5-large,7321,2,ende.MTOP
4470,0.0,0.8446280991735537,0.8462809917355372,0.7666203917939226,MTOP,perturb_denn_in_questions,valid,google/mt5-large,7321,449,ende.MTOP
4471,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_double_article,valid,google/mt5-large,7321,0,ende.MTOP
4472,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_existential_clause,valid,google/mt5-large,7321,0,ende.MTOP
4473,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_genitive_to_dativ,valid,google/mt5-large,7321,56,ende.MTOP
4474,0.0,0.846831955922865,0.8462809917355372,0.7666203917939226,MTOP,perturb_in,valid,google/mt5-large,7321,0,ende.MTOP
4475,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_nach,valid,google/mt5-large,7321,2,ende.MTOP
4476,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_negative_concord,valid,google/mt5-large,7321,5,ende.MTOP
4477,0.0,0.8479338842975207,0.8462809917355372,0.7666203917939226,MTOP,perturb_possesive_genitive,valid,google/mt5-large,7321,29,ende.MTOP
4478,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_relative_pronoun,valid,google/mt5-large,7321,29,ende.MTOP
4479,0.0,0.8462809917355372,0.8462809917355372,0.7666203917939226,MTOP,perturb_schwa_elision_in_verbs,valid,google/mt5-large,7321,32,ende.MTOP
4480,0.0,0.8479338842975207,0.8462809917355372,0.7666203917939226,MTOP,perturb_swap_name,valid,google/mt5-large,7321,452,ende.MTOP
4481,0.0,0.8358126721763085,0.8462809917355372,0.7666203917939226,MTOP,perturb_tun_imperativ,valid,google/mt5-large,7321,248,ende.MTOP
4482,0.0,0.8486897717666948,0.8489715412792336,0.7834953003026924,MTOP,perturb_2_verb_clusters,test,google/mt5-large,7321,81,ende.MTOP
4483,0.0,0.8489715412792336,0.8489715412792336,0.7834953003026924,MTOP,perturb_als_in_comparative_constructions,test,google/mt5-large,7321,3,ende.MTOP
4484,0.0,0.8492533107917724,0.8489715412792336,0.7834953003026924,MTOP,perturb_am_infinitive,test,google/mt5-large,7321,125,ende.MTOP
4485,0.0,0.851789236404621,0.8489715412792336,0.7834953003026924,MTOP,perturb_article_before_personal_name,test,google/mt5-large,7321,786,ende.MTOP
4486,0.0,0.8498168498168498,0.8489715412792336,0.7834953003026924,MTOP,perturb_contracted_verb_and_pronoun,test,google/mt5-large,7321,182,ende.MTOP
4487,0.0,0.8489715412792336,0.8489715412792336,0.7834953003026924,MTOP,perturb_da,test,google/mt5-large,7321,5,ende.MTOP
4488,0.0,0.8478444632290786,0.8489715412792336,0.7834953003026924,MTOP,perturb_denn_in_questions,test,google/mt5-large,7321,867,ende.MTOP
4489,0.0,0.8489715412792336,0.8489715412792336,0.7834953003026924,MTOP,perturb_double_article,test,google/mt5-large,7321,0,ende.MTOP
4490,0.0,0.8489715412792336,0.8489715412792336,0.7834953003026924,MTOP,perturb_existential_clause,test,google/mt5-large,7321,0,ende.MTOP
4491,0.0,0.849535080304311,0.8489715412792336,0.7834953003026924,MTOP,perturb_genitive_to_dativ,test,google/mt5-large,7321,108,ende.MTOP
4492,0.0,0.849535080304311,0.8489715412792336,0.7834953003026924,MTOP,perturb_in,test,google/mt5-large,7321,0,ende.MTOP
4493,0.0,0.8489715412792336,0.8489715412792336,0.7834953003026924,MTOP,perturb_nach,test,google/mt5-large,7321,5,ende.MTOP
4494,0.0,0.8492533107917724,0.8489715412792336,0.7834953003026924,MTOP,perturb_negative_concord,test,google/mt5-large,7321,3,ende.MTOP
4495,0.0,0.8498168498168498,0.8489715412792336,0.7834953003026924,MTOP,perturb_possesive_genitive,test,google/mt5-large,7321,41,ende.MTOP
4496,0.0,0.8492533107917724,0.8489715412792336,0.7834953003026924,MTOP,perturb_relative_pronoun,test,google/mt5-large,7321,45,ende.MTOP
4497,0.0,0.8486897717666948,0.8489715412792336,0.7834953003026924,MTOP,perturb_schwa_elision_in_verbs,test,google/mt5-large,7321,49,ende.MTOP
4498,0.0,0.849535080304311,0.8489715412792336,0.7834953003026924,MTOP,perturb_swap_name,test,google/mt5-large,7321,826,ende.MTOP
4499,0.0,0.8348830656522964,0.8489715412792336,0.7834953003026924,MTOP,perturb_tun_imperativ,test,google/mt5-large,7321,543,ende.MTOP
4500,0.0,0.8771349862258954,0.8771349862258954,0.7743969730411477,MTOP,perturb_2_verb_clusters,valid,xlm-roberta-base,8765,50,ende.MTOP
4501,0.0,0.8771349862258954,0.8771349862258954,0.7743969730411477,MTOP,perturb_als_in_comparative_constructions,valid,xlm-roberta-base,8765,2,ende.MTOP
4502,0.0,0.8743801652892562,0.8771349862258954,0.7743969730411477,MTOP,perturb_am_infinitive,valid,xlm-roberta-base,8765,63,ende.MTOP
4503,0.0,0.8650137741046832,0.8771349862258954,0.7743969730411477,MTOP,perturb_article_before_personal_name,valid,xlm-roberta-base,8765,423,ende.MTOP
4504,0.0,0.8765840220385674,0.8771349862258954,0.7743969730411477,MTOP,perturb_contracted_verb_and_pronoun,valid,xlm-roberta-base,8765,84,ende.MTOP
4505,0.0,0.8771349862258954,0.8771349862258954,0.7743969730411477,MTOP,perturb_da,valid,xlm-roberta-base,8765,2,ende.MTOP
4506,0.0,0.8754820936639118,0.8771349862258954,0.7743969730411477,MTOP,perturb_denn_in_questions,valid,xlm-roberta-base,8765,449,ende.MTOP
4507,0.0,0.8771349862258954,0.8771349862258954,0.7743969730411477,MTOP,perturb_double_article,valid,xlm-roberta-base,8765,0,ende.MTOP
4508,0.0,0.8771349862258954,0.8771349862258954,0.7743969730411477,MTOP,perturb_existential_clause,valid,xlm-roberta-base,8765,0,ende.MTOP
4509,0.0,0.8776859504132232,0.8771349862258954,0.7743969730411477,MTOP,perturb_genitive_to_dativ,valid,xlm-roberta-base,8765,56,ende.MTOP
4510,0.0,0.8765840220385674,0.8771349862258954,0.7743969730411477,MTOP,perturb_in,valid,xlm-roberta-base,8765,0,ende.MTOP
4511,0.0,0.8771349862258954,0.8771349862258954,0.7743969730411477,MTOP,perturb_nach,valid,xlm-roberta-base,8765,2,ende.MTOP
4512,0.0,0.8771349862258954,0.8771349862258954,0.7743969730411477,MTOP,perturb_negative_concord,valid,xlm-roberta-base,8765,5,ende.MTOP
4513,0.0,0.8776859504132232,0.8771349862258954,0.7743969730411477,MTOP,perturb_possesive_genitive,valid,xlm-roberta-base,8765,29,ende.MTOP
4514,0.0,0.8760330578512396,0.8771349862258954,0.7743969730411477,MTOP,perturb_relative_pronoun,valid,xlm-roberta-base,8765,29,ende.MTOP
4515,0.0,0.8765840220385674,0.8771349862258954,0.7743969730411477,MTOP,perturb_schwa_elision_in_verbs,valid,xlm-roberta-base,8765,32,ende.MTOP
4516,0.0,0.8765840220385674,0.8771349862258954,0.7743969730411477,MTOP,perturb_swap_name,valid,xlm-roberta-base,8765,452,ende.MTOP
4517,0.0,0.8716253443526171,0.8771349862258954,0.7743969730411477,MTOP,perturb_tun_imperativ,valid,xlm-roberta-base,8765,248,ende.MTOP
4518,0.0,0.870386024232178,0.8712313327697943,0.7847007013537759,MTOP,perturb_2_verb_clusters,test,xlm-roberta-base,8765,81,ende.MTOP
4519,0.0,0.8712313327697943,0.8712313327697943,0.7847007013537759,MTOP,perturb_als_in_comparative_constructions,test,xlm-roberta-base,8765,3,ende.MTOP
4520,0.0,0.8698224852071006,0.8712313327697943,0.7847007013537759,MTOP,perturb_am_infinitive,test,xlm-roberta-base,8765,125,ende.MTOP
4521,0.0,0.8636235559312483,0.8712313327697943,0.7847007013537759,MTOP,perturb_article_before_personal_name,test,xlm-roberta-base,8765,786,ende.MTOP
4522,0.0,0.8695407156945618,0.8712313327697943,0.7847007013537759,MTOP,perturb_contracted_verb_and_pronoun,test,xlm-roberta-base,8765,182,ende.MTOP
4523,0.0,0.8712313327697943,0.8712313327697943,0.7847007013537759,MTOP,perturb_da,test,xlm-roberta-base,8765,5,ende.MTOP
4524,0.0,0.8720766413074106,0.8712313327697943,0.7847007013537759,MTOP,perturb_denn_in_questions,test,xlm-roberta-base,8765,867,ende.MTOP
4525,0.0,0.8712313327697943,0.8712313327697943,0.7847007013537759,MTOP,perturb_double_article,test,xlm-roberta-base,8765,0,ende.MTOP
4526,0.0,0.8712313327697943,0.8712313327697943,0.7847007013537759,MTOP,perturb_existential_clause,test,xlm-roberta-base,8765,0,ende.MTOP
4527,0.0,0.8712313327697943,0.8712313327697943,0.7847007013537759,MTOP,perturb_genitive_to_dativ,test,xlm-roberta-base,8765,108,ende.MTOP
4528,0.0,0.871513102282333,0.8712313327697943,0.7847007013537759,MTOP,perturb_in,test,xlm-roberta-base,8765,0,ende.MTOP
4529,0.0,0.8712313327697943,0.8712313327697943,0.7847007013537759,MTOP,perturb_nach,test,xlm-roberta-base,8765,5,ende.MTOP
4530,0.0,0.8712313327697943,0.8712313327697943,0.7847007013537759,MTOP,perturb_negative_concord,test,xlm-roberta-base,8765,3,ende.MTOP
4531,0.0,0.8706677937447168,0.8712313327697943,0.7847007013537759,MTOP,perturb_possesive_genitive,test,xlm-roberta-base,8765,41,ende.MTOP
4532,0.0,0.8709495632572556,0.8712313327697943,0.7847007013537759,MTOP,perturb_relative_pronoun,test,xlm-roberta-base,8765,45,ende.MTOP
4533,0.0,0.8712313327697943,0.8712313327697943,0.7847007013537759,MTOP,perturb_schwa_elision_in_verbs,test,xlm-roberta-base,8765,49,ende.MTOP
4534,0.0,0.8701042547196394,0.8712313327697943,0.7847007013537759,MTOP,perturb_swap_name,test,xlm-roberta-base,8765,826,ende.MTOP
4535,0.0,0.8641870949563257,0.8712313327697943,0.7847007013537759,MTOP,perturb_tun_imperativ,test,xlm-roberta-base,8765,543,ende.MTOP
4536,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_2_verb_clusters,valid,facebook/mbart-large-cc25,7321,50,MTOP
4537,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_als_in_comparative_constructions,valid,facebook/mbart-large-cc25,7321,2,MTOP
4538,0.0,0.1652892561983471,0.16584022038567492,0.08238387379491674,MTOP,perturb_am_infinitive,valid,facebook/mbart-large-cc25,7321,63,MTOP
4539,0.0,0.1537190082644628,0.16584022038567492,0.08238387379491674,MTOP,perturb_article_before_personal_name,valid,facebook/mbart-large-cc25,7321,423,MTOP
4540,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_contracted_verb_and_pronoun,valid,facebook/mbart-large-cc25,7321,84,MTOP
4541,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_da,valid,facebook/mbart-large-cc25,7321,2,MTOP
4542,0.0,0.1674931129476584,0.16584022038567492,0.08238387379491674,MTOP,perturb_denn_in_questions,valid,facebook/mbart-large-cc25,7321,449,MTOP
4543,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_double_article,valid,facebook/mbart-large-cc25,7321,0,MTOP
4544,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_existential_clause,valid,facebook/mbart-large-cc25,7321,0,MTOP
4545,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_genitive_to_dativ,valid,facebook/mbart-large-cc25,7321,56,MTOP
4546,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_in,valid,facebook/mbart-large-cc25,7321,0,MTOP
4547,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_nach,valid,facebook/mbart-large-cc25,7321,2,MTOP
4548,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_negative_concord,valid,facebook/mbart-large-cc25,7321,5,MTOP
4549,0.0,0.1669421487603306,0.16584022038567492,0.08238387379491674,MTOP,perturb_possesive_genitive,valid,facebook/mbart-large-cc25,7321,29,MTOP
4550,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_relative_pronoun,valid,facebook/mbart-large-cc25,7321,29,MTOP
4551,0.0,0.16584022038567492,0.16584022038567492,0.08238387379491674,MTOP,perturb_schwa_elision_in_verbs,valid,facebook/mbart-large-cc25,7321,32,MTOP
4552,0.0,0.16639118457300275,0.16584022038567492,0.08238387379491674,MTOP,perturb_swap_name,valid,facebook/mbart-large-cc25,7321,452,MTOP
4553,0.0,0.162534435261708,0.16584022038567492,0.08238387379491674,MTOP,perturb_tun_imperativ,valid,facebook/mbart-large-cc25,7321,248,MTOP
4554,0.0,0.16117216117216118,0.16089039165962243,0.0756157411615014,MTOP,perturb_2_verb_clusters,test,facebook/mbart-large-cc25,7321,81,MTOP
