,intent-acc.,slot-f1,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
5433,0.8435809149040826,0.7339173967459326,0.8435809149040826,0.7411116675012519,MASSIVE,perturb_possesive_genitive,valid,xlm-roberta-large,8446,10,MASSIVE
5434,0.8435809149040826,0.7411116675012519,0.8435809149040826,0.7411116675012519,MASSIVE,perturb_relative_pronoun,valid,xlm-roberta-large,8446,0,MASSIVE
5435,0.8430890309886867,0.7407407407407408,0.8435809149040826,0.7411116675012519,MASSIVE,perturb_schwa_elision_in_verbs,valid,xlm-roberta-large,8446,82,MASSIVE
5436,0.8435809149040826,0.7394242803504381,0.8435809149040826,0.7411116675012519,MASSIVE,perturb_swap_name,valid,xlm-roberta-large,8446,168,MASSIVE
5437,0.8342351205115592,0.6316846598041677,0.8435809149040826,0.7411116675012519,MASSIVE,perturb_tun_imperativ,valid,xlm-roberta-large,8446,537,MASSIVE
5438,0.84364492266308,0.7438784629133155,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_2_verb_clusters,test,xlm-roberta-large,8446,88,MASSIVE
5439,0.8443174176193678,0.7457990704326064,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_als_in_comparative_constructions,test,xlm-roberta-large,8446,5,MASSIVE
5440,0.8382649630127774,0.7300053676865271,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_am_infinitive,test,xlm-roberta-large,8446,179,MASSIVE
5441,0.8433086751849361,0.6380543633762518,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_article_before_personal_name,test,xlm-roberta-large,8446,275,MASSIVE
5442,0.8426361802286483,0.7107615302109404,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_contracted_verb_and_pronoun,test,xlm-roberta-large,8446,128,MASSIVE
5443,0.8443174176193678,0.745308310991957,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_da,test,xlm-roberta-large,8446,2,MASSIVE
5444,0.843981170141224,0.5855839742443212,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_denn_in_questions,test,xlm-roberta-large,8446,679,MASSIVE
5445,0.8443174176193678,0.7455325232308792,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_double_article,test,xlm-roberta-large,8446,0,MASSIVE
5446,0.8443174176193678,0.7455325232308792,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_existential_clause,test,xlm-roberta-large,8446,0,MASSIVE
5447,0.8422999327505044,0.7274995544466227,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_genitive_to_dativ,test,xlm-roberta-large,8446,149,MASSIVE
5448,0.8426361802286483,0.7449508489722967,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_in,test,xlm-roberta-large,8446,0,MASSIVE
5449,0.8443174176193678,0.744859645986054,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_nach,test,xlm-roberta-large,8446,36,MASSIVE
5450,0.8443174176193678,0.7448177269478199,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_negative_concord,test,xlm-roberta-large,8446,5,MASSIVE
5451,0.8446536650975117,0.7400928239914317,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_possesive_genitive,test,xlm-roberta-large,8446,28,MASSIVE
5452,0.8443174176193678,0.7455325232308792,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_relative_pronoun,test,xlm-roberta-large,8446,0,MASSIVE
5453,0.8446536650975117,0.745308310991957,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_schwa_elision_in_verbs,test,xlm-roberta-large,8446,122,MASSIVE
5454,0.84364492266308,0.738819320214669,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_swap_name,test,xlm-roberta-large,8446,275,MASSIVE
5455,0.8217888365837256,0.6247069431920649,0.8443174176193678,0.7455325232308792,MASSIVE,perturb_tun_imperativ,test,xlm-roberta-large,8446,846,MASSIVE
5456,0.8716182980816527,0.8140900195694716,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_2_verb_clusters,valid,xlm-roberta-large,7321,57,dede.MASSIVE
5457,0.8711264141662568,0.8145792563600782,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_als_in_comparative_constructions,valid,xlm-roberta-large,7321,1,dede.MASSIVE
5458,0.868175110673881,0.7997065297138665,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_am_infinitive,valid,xlm-roberta-large,7321,121,dede.MASSIVE
5459,0.867683226758485,0.7162129016433653,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_article_before_personal_name,valid,xlm-roberta-large,7321,168,dede.MASSIVE
5460,0.8706345302508608,0.7692684120381699,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_contracted_verb_and_pronoun,valid,xlm-roberta-large,7321,89,dede.MASSIVE
5461,0.8711264141662568,0.8145792563600782,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_da,valid,xlm-roberta-large,7321,3,dede.MASSIVE
5462,0.8696507624200689,0.6170785417176413,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_denn_in_questions,valid,xlm-roberta-large,7321,513,dede.MASSIVE
5463,0.8711264141662568,0.8145792563600782,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_double_article,valid,xlm-roberta-large,7321,0,dede.MASSIVE
5464,0.8711264141662568,0.8147785661854661,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_existential_clause,valid,xlm-roberta-large,7321,1,dede.MASSIVE
5465,0.8711264141662568,0.7984363547520156,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_genitive_to_dativ,valid,xlm-roberta-large,7321,91,dede.MASSIVE
5466,0.8711264141662568,0.8142892096892587,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_in,valid,xlm-roberta-large,7321,0,dede.MASSIVE
5467,0.8711264141662568,0.8153770812928501,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_nach,valid,xlm-roberta-large,7321,35,dede.MASSIVE
5468,0.8716182980816527,0.8145792563600782,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_negative_concord,valid,xlm-roberta-large,7321,3,dede.MASSIVE
5469,0.8711264141662568,0.8089997554414282,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_possesive_genitive,valid,xlm-roberta-large,7321,9,dede.MASSIVE
5470,0.8711264141662568,0.8145792563600782,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_relative_pronoun,valid,xlm-roberta-large,7321,0,dede.MASSIVE
5471,0.8711264141662568,0.8148691611640989,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_schwa_elision_in_verbs,valid,xlm-roberta-large,7321,82,dede.MASSIVE
5472,0.8701426463354648,0.8052773027119472,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_swap_name,valid,xlm-roberta-large,7321,168,dede.MASSIVE
5473,0.8593212001967536,0.6841589014222658,0.8711264141662568,0.8172253486665038,MASSIVE,perturb_tun_imperativ,valid,xlm-roberta-large,7321,537,dede.MASSIVE
5474,0.8725622057834567,0.7916955017301037,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_2_verb_clusters,test,xlm-roberta-large,7321,88,dede.MASSIVE
5475,0.8728984532616005,0.7938376319889217,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_als_in_comparative_constructions,test,xlm-roberta-large,7321,5,dede.MASSIVE
5476,0.8695359784801614,0.7790858725761772,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_am_infinitive,test,xlm-roberta-large,7321,179,dede.MASSIVE
5477,0.8708809683927371,0.6891633327535224,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_article_before_personal_name,test,xlm-roberta-large,7321,275,dede.MASSIVE
5478,0.8725622057834567,0.7570093457943925,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_contracted_verb_and_pronoun,test,xlm-roberta-large,7321,128,dede.MASSIVE
5479,0.8728984532616005,0.7938376319889217,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_da,test,xlm-roberta-large,7321,2,dede.MASSIVE
5480,0.874915938130464,0.6205341657995144,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_denn_in_questions,test,xlm-roberta-large,7321,679,dede.MASSIVE
5481,0.8728984532616005,0.7938376319889217,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_double_article,test,xlm-roberta-large,7321,0,dede.MASSIVE
5482,0.8728984532616005,0.7938376319889217,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_existential_clause,test,xlm-roberta-large,7321,0,dede.MASSIVE
5483,0.8732347007397444,0.7735685867496973,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_genitive_to_dativ,test,xlm-roberta-large,7321,149,dede.MASSIVE
5484,0.8725622057834567,0.7918975069252079,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_in,test,xlm-roberta-large,7321,0,dede.MASSIVE
5485,0.8728984532616005,0.7927927927927928,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_nach,test,xlm-roberta-large,7321,36,dede.MASSIVE
5486,0.8728984532616005,0.793491431538861,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_negative_concord,test,xlm-roberta-large,7321,5,dede.MASSIVE
5487,0.8725622057834567,0.7902388369678089,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_possesive_genitive,test,xlm-roberta-large,7321,28,dede.MASSIVE
5488,0.8728984532616005,0.7938376319889217,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_relative_pronoun,test,xlm-roberta-large,7321,0,dede.MASSIVE
5489,0.8725622057834567,0.7934199134199136,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_schwa_elision_in_verbs,test,xlm-roberta-large,7321,122,dede.MASSIVE
5490,0.8728984532616005,0.7842050571527538,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_swap_name,test,xlm-roberta-large,7321,275,dede.MASSIVE
5491,0.8618022864828514,0.6634180299338671,0.8728984532616005,0.7966072355894063,MASSIVE,perturb_tun_imperativ,test,xlm-roberta-large,7321,846,dede.MASSIVE
5492,0.06443679291687161,0.019810508182601206,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_2_verb_clusters,valid,facebook/xglm-564M,5498,57,MASSIVE
5493,0.06443679291687161,0.019836136265631736,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_als_in_comparative_constructions,valid,facebook/xglm-564M,5498,1,MASSIVE
5494,0.06443679291687161,0.01806451612903226,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_am_infinitive,valid,facebook/xglm-564M,5498,121,MASSIVE
5495,0.06443679291687161,0.012903225806451615,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_article_before_personal_name,valid,facebook/xglm-564M,5498,168,MASSIVE
5496,0.06443679291687161,0.01988759187202767,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_contracted_verb_and_pronoun,valid,facebook/xglm-564M,5498,89,MASSIVE
5497,0.06443679291687161,0.019836136265631736,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_da,valid,facebook/xglm-564M,5498,3,MASSIVE
5498,0.06443679291687161,0.00858000858000858,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_denn_in_questions,valid,facebook/xglm-564M,5498,513,MASSIVE
5499,0.06443679291687161,0.019836136265631736,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_double_article,valid,facebook/xglm-564M,5498,0,MASSIVE
5500,0.06443679291687161,0.019836136265631736,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_existential_clause,valid,facebook/xglm-564M,5498,1,MASSIVE
5501,0.06443679291687161,0.01982758620689655,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_genitive_to_dativ,valid,facebook/xglm-564M,5498,91,MASSIVE
5502,0.06443679291687161,0.019836136265631736,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_in,valid,facebook/xglm-564M,5498,0,MASSIVE
5503,0.06443679291687161,0.019836136265631736,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_nach,valid,facebook/xglm-564M,5498,35,MASSIVE
5504,0.06443679291687161,0.019836136265631736,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_negative_concord,valid,facebook/xglm-564M,5498,3,MASSIVE
5505,0.06443679291687161,0.019810508182601206,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_possesive_genitive,valid,facebook/xglm-564M,5498,10,MASSIVE
5506,0.06443679291687161,0.019836136265631736,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_relative_pronoun,valid,facebook/xglm-564M,5498,0,MASSIVE
5507,0.06443679291687161,0.019853258523953386,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_schwa_elision_in_verbs,valid,facebook/xglm-564M,5498,82,MASSIVE
5508,0.06443679291687161,0.017293558149589276,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_swap_name,valid,facebook/xglm-564M,5498,168,MASSIVE
5509,0.06443679291687161,0.017391304347826087,0.06443679291687161,0.019836136265631736,MASSIVE,perturb_tun_imperativ,valid,facebook/xglm-564M,5498,537,MASSIVE
5510,0.07027572293207801,0.02330573443728917,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_2_verb_clusters,test,facebook/xglm-564M,5498,88,MASSIVE
5511,0.07027572293207801,0.023334356770033773,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_als_in_comparative_constructions,test,facebook/xglm-564M,5498,5,MASSIVE
5512,0.07027572293207801,0.022092666462104938,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_am_infinitive,test,facebook/xglm-564M,5498,179,MASSIVE
5513,0.07027572293207801,0.015946028825513645,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_article_before_personal_name,test,facebook/xglm-564M,5498,275,MASSIVE
5514,0.07027572293207801,0.02214022140221402,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_contracted_verb_and_pronoun,test,facebook/xglm-564M,5498,128,MASSIVE
5515,0.07027572293207801,0.023334356770033773,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_da,test,facebook/xglm-564M,5498,2,MASSIVE
5516,0.07027572293207801,0.01589242053789731,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_denn_in_questions,test,facebook/xglm-564M,5498,679,MASSIVE
5517,0.07027572293207801,0.023334356770033773,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_double_article,test,facebook/xglm-564M,5498,0,MASSIVE
5518,0.07027572293207801,0.023334356770033773,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_existential_clause,test,facebook/xglm-564M,5498,0,MASSIVE
5519,0.07027572293207801,0.023312883435582823,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_genitive_to_dativ,test,facebook/xglm-564M,5498,149,MASSIVE
5520,0.07027572293207801,0.023334356770033773,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_in,test,facebook/xglm-564M,5498,0,MASSIVE
5521,0.07027572293207801,0.023334356770033773,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_nach,test,facebook/xglm-564M,5498,36,MASSIVE
5522,0.07027572293207801,0.023334356770033773,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_negative_concord,test,facebook/xglm-564M,5498,5,MASSIVE
5523,0.07027572293207801,0.02332719459791283,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_possesive_genitive,test,facebook/xglm-564M,5498,28,MASSIVE
5524,0.07027572293207801,0.023334356770033773,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_relative_pronoun,test,facebook/xglm-564M,5498,0,MASSIVE
5525,0.07027572293207801,0.02334869431643625,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_schwa_elision_in_verbs,test,facebook/xglm-564M,5498,122,MASSIVE
5526,0.07027572293207801,0.019698368728839642,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_swap_name,test,facebook/xglm-564M,5498,275,MASSIVE
5527,0.07027572293207801,0.01969904240766074,0.07027572293207801,0.023334356770033773,MASSIVE,perturb_tun_imperativ,test,facebook/xglm-564M,5498,846,MASSIVE
5528,0.749139203148057,0.6481387047424784,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_2_verb_clusters,valid,xlm-roberta-base,1234,57,MASSIVE
5529,0.7486473192326611,0.6486624203821656,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_als_in_comparative_constructions,valid,xlm-roberta-base,1234,1,MASSIVE
5530,0.7402852926709297,0.6347826086956523,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_am_infinitive,valid,xlm-roberta-base,1234,121,MASSIVE
5531,0.750122970978849,0.5679959100204499,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_article_before_personal_name,valid,xlm-roberta-base,1234,168,MASSIVE
5532,0.7466797835710772,0.6085182351440959,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_contracted_verb_and_pronoun,valid,xlm-roberta-base,1234,89,MASSIVE
5533,0.7486473192326611,0.6486624203821656,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_da,valid,xlm-roberta-base,1234,3,MASSIVE
5534,0.7422528283325135,0.4843232220239613,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_denn_in_questions,valid,xlm-roberta-base,1234,513,MASSIVE
5535,0.7486473192326611,0.6486624203821656,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_double_article,valid,xlm-roberta-base,1234,0,MASSIVE
5536,0.7486473192326611,0.6490066225165563,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_existential_clause,valid,xlm-roberta-base,1234,1,MASSIVE
5537,0.7476635514018691,0.635993899339095,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_genitive_to_dativ,valid,xlm-roberta-base,1234,91,MASSIVE
5538,0.7412690605017216,0.642089093701997,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_in,valid,xlm-roberta-base,1234,0,MASSIVE
5539,0.7476635514018691,0.6465781409601635,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_nach,valid,xlm-roberta-base,1234,35,MASSIVE
5540,0.749139203148057,0.6486624203821656,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_negative_concord,valid,xlm-roberta-base,1234,3,MASSIVE
5541,0.7486473192326611,0.6440764331210191,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_possesive_genitive,valid,xlm-roberta-base,1234,10,MASSIVE
5542,0.7486473192326611,0.6486624203821656,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_relative_pronoun,valid,xlm-roberta-base,1234,0,MASSIVE
5543,0.7481554353172651,0.6501658586374076,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_schwa_elision_in_verbs,valid,xlm-roberta-base,1234,82,MASSIVE
5544,0.7486473192326611,0.6440936863543788,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_swap_name,valid,xlm-roberta-base,1234,168,MASSIVE
5545,0.7304476143630103,0.5505761843790012,0.7486473192326611,0.6486624203821656,MASSIVE,perturb_tun_imperativ,valid,xlm-roberta-base,1234,537,MASSIVE
5546,0.7310020174848688,0.6450800503687714,0.7316745124411567,0.6459381739755572,MASSIVE,perturb_2_verb_clusters,test,xlm-roberta-base,1234,88,MASSIVE
5547,0.7316745124411567,0.6458108594030924,0.7316745124411567,0.6459381739755572,MASSIVE,perturb_als_in_comparative_constructions,test,xlm-roberta-base,1234,5,MASSIVE
5548,0.7273032952252858,0.6311239193083573,0.7316745124411567,0.6459381739755572,MASSIVE,perturb_am_infinitive,test,xlm-roberta-base,1234,179,MASSIVE
5549,0.7293207800941492,0.5459128555995678,0.7316745124411567,0.6459381739755572,MASSIVE,perturb_article_before_personal_name,test,xlm-roberta-base,1234,275,MASSIVE
5550,0.7310020174848688,0.6131413141314132,0.7316745124411567,0.6459381739755572,MASSIVE,perturb_contracted_verb_and_pronoun,test,xlm-roberta-base,1234,128,MASSIVE
5551,0.7316745124411567,0.6459381739755572,0.7316745124411567,0.6459381739755572,MASSIVE,perturb_da,test,xlm-roberta-base,1234,2,MASSIVE
5552,0.730665770006725,0.4934317077559835,0.7316745124411567,0.6459381739755572,MASSIVE,perturb_denn_in_questions,test,xlm-roberta-base,1234,679,MASSIVE
5553,0.7316745124411567,0.6459381739755572,0.7316745124411567,0.6459381739755572,MASSIVE,perturb_double_article,test,xlm-roberta-base,1234,0,MASSIVE
